79.139.152.40,Russia
109.74.77.14,Tajikistan
212.44.65.230,Russia
2A00:1FA0:2DE:D2C0:0:51:5C8B:4501,Russia
95.24.125.188,Russia
150.228.63.222,Greece
46.251.192.97,Kyrgyzstan
95.24.125.188,Russia
150.228.63.222,Greece
178.78.135.138,Armenia
2A03:D000:3030:D64F:D2B6:F82E:795:EEB4,Russia
150.228.63.222,Greece
95.24.125.188,Russia
188.170.210.93,Russia
80.80.116.160,Russia
188.170.210.93,Russia
79.139.151.138,Russia
95.24.125.188,Russia
2.75.224.162,Kazakhstan
95.81.230.34,Russia
79.139.151.138,Russia
185.69.124.17,Russia
176.37.117.135,Ukraine
2A03:D000:1AA:779D:8132:9DFC:149A:60C8,Russia
83.139.170.240,Russia
178.67.251.35,Russia
178.176.166.34,Russia
79.139.151.138,Russia
193.93.122.2,Russia
